points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
0.0,-0.0,7900.0,284.0,2.0,933,82,31.0,41.0,1
0.0,-0.0,206000.0,1735.0,1.0,1342,23,27.0,0.0,1
0.0,-0.0,119000.0,3500.0,5.0,1381,34,-8.0,388.0,1
3.0,0.0,157000.0,780.0,1.0,892,13,38.0,11.0,0
0.0,0.0,143000.0,450.0,1.0,765,82,56.0,28.0,1
0.0,0.0,207000.0,1663.0,1.0,1175,73,49.0,53.0,1
0.0,0.0,200000.0,841.0,1.0,861,139,35.0,53.0,1
0.0,0.0,177500.0,3460.0,5.0,821,145,41.0,1053.0,1
0.0,0.0,201500.0,2935.0,4.0,795,37,30.0,110.0,1
0.0,0.0,189000.0,1346.0,1.0,1269,51,40.0,6.0,1
30.0,17.0,197400.0,2882.0,3.0,1041,2,31.0,6.0,0
0.0,0.0,186100.0,1040.0,1.0,1036,121,34.0,186.0,1
16.0,23.0,215300.0,1866.0,2.0,717,19,34.0,38.0,0
0.0,0.0,196500.0,1951.0,1.0,1632,52,11.0,0.0,1
0.0,0.0,197000.0,2480.0,3.0,1150,21,38.0,2.0,1
0.0,-0.0,167300.0,2224.0,3.0,1101,158,28.0,486.0,1
0.0,0.0,200600.0,2550.0,2.0,821,153,32.0,332.0,1
0.0,0.0,175000.0,3565.0,5.0,852,189,54.0,1330.0,1
0.0,0.0,200000.0,1857.0,3.0,1872,45,12.0,56.0,1
0.0,-0.0,133800.0,969.0,1.0,1362,114,-2.0,0.0,1
0.0,-0.0,5400.0,366.0,2.0,737,67,14.0,47.0,1
3.0,0.0,181000.0,3331.0,4.0,920,13,23.0,183.0,0
0.0,-0.0,233000.0,1184.0,1.0,1492,71,20.0,24.0,1
0.0,0.0,169000.0,2392.0,4.0,1128,70,42.0,192.0,1
120.0,261.0,242000.0,4017.0,2.0,701,4,17.0,7.0,0
0.0,0.0,254500.0,2404.0,1.0,1437,26,46.0,0.0,1
0.0,0.0,164700.0,2269.0,4.0,824,55,46.0,424.0,1
0.0,-0.0,185000.0,3390.0,4.0,705,58,0.0,684.0,1
0.0,0.0,171400.0,2178.0,2.0,819,77,13.0,2.0,1
0.0,0.0,10000.0,81.0,1.0,819,91,26.0,85.0,1
4.0,1.0,13800.0,373.0,2.0,951,7,35.0,37.0,0
0.0,0.0,177000.0,3070.0,4.0,673,103,27.0,1056.0,1
0.0,0.0,100000.0,2833.0,4.0,971,18,45.0,388.0,0
5.0,0.0,201600.0,2508.0,3.0,869,79,63.0,114.0,1
18.0,21.0,254000.0,4066.0,2.0,1166,22,45.0,30.0,1
0.0,0.0,181000.0,2860.0,1.0,1489,164,18.0,0.0,1
5.0,0.0,238000.0,2906.0,2.0,1443,169,18.0,693.0,1
0.0,0.0,176000.0,3062.0,3.0,1002,20,31.0,133.0,1
0.0,-0.0,176400.0,1240.0,1.0,995,108,43.0,302.0,1
0.0,0.0,209500.0,4056.0,4.0,988,86,4.0,1538.0,1
0.0,0.0,246500.0,2500.0,2.0,1872,31,24.0,496.0,1
0.0,-0.0,203000.0,5500.0,4.0,1804,25,22.0,462.0,1
0.0,0.0,157000.0,3749.0,5.0,933,42,36.0,216.0,1
0.0,-0.0,220000.0,2570.0,1.0,1026,59,25.0,0.0,1
0.0,0.0,142000.0,1005.0,1.0,1026,22,33.0,0.0,1
0.0,0.0,154000.0,2703.0,3.0,928,79,14.0,0.0,1
0.0,-0.0,201000.0,2459.0,1.0,1872,94,14.0,123.0,1
0.0,0.0,112000.0,309.0,1.0,892,54,30.0,0.0,1
0.0,0.0,175500.0,1233.0,2.0,798,39,39.0,0.0,1
1.0,0.0,101000.0,1116.0,2.0,794,10,17.0,0.0,0
0.0,0.0,195500.0,3928.0,3.0,971,130,30.0,1327.0,1
0.0,-0.0,200500.0,2026.0,1.0,1555,70,29.0,753.0,1
0.0,-1.0,78800.0,1591.0,2.0,490,24,19.0,0.0,1
0.0,0.0,177000.0,1057.0,2.0,734,70,30.0,23.0,1
0.0,0.0,157700.0,3318.0,5.0,972,108,29.0,1304.0,1
0.0,0.0,101000.0,2856.0,4.0,1791,131,39.0,941.0,1
0.0,0.0,181000.0,2027.0,3.0,1689,37,45.0,41.0,1
0.0,0.0,180000.0,2044.0,2.0,844,136,14.0,0.0,1
0.0,0.0,167000.0,2655.0,5.0,1812,132,50.0,1294.0,1
8.0,1.0,172500.0,1892.0,2.0,1520,11,33.0,0.0,0
0.0,0.0,189500.0,3164.0,2.0,1791,166,49.0,1592.0,1
0.0,0.0,9100.0,8.0,1.0,1269,18,23.0,37.0,0
0.0,0.0,177000.0,1549.0,3.0,621,64,47.0,0.0,1
0.0,0.0,173400.0,2496.0,4.0,811,27,27.0,0.0,1
0.0,0.0,165800.0,1525.0,2.0,1044,138,36.0,0.0,1
0.0,0.0,157600.0,2352.0,4.0,727,38,27.0,0.0,1
0.0,0.0,241000.0,2723.0,1.0,1871,134,31.0,19.0,1
0.0,0.0,157600.0,2352.0,4.0,727,51,27.0,0.0,1
50.0,29.0,172800.0,2806.0,4.0,535,1,19.0,0.0,0
0.0,-0.0,46000.0,4750.0,5.0,1872,83,6.0,475.0,1
0.0,0.0,199600.0,3238.0,4.0,798,152,26.0,889.0,1
32.0,7.0,138000.0,402.0,1.0,1437,5,19.0,0.0,0
50.0,8.0,20600.0,1086.0,5.0,930,2,34.0,58.0,0
0.0,-0.0,182500.0,2703.0,2.0,1612,171,31.0,675.0,1
0.0,0.0,178700.0,2312.0,4.0,811,63,19.0,34.0,1
0.0,-0.0,196200.0,2493.0,3.0,880,119,4.0,93.0,1
5.0,2.0,201000.0,3192.0,3.0,559,56,26.0,1327.0,1
15.0,17.0,294000.0,2675.0,2.0,1580,25,17.0,32.0,1
0.0,0.0,171000.0,4166.0,5.0,1170,99,34.0,1034.0,1
0.0,0.0,207000.0,3034.0,2.0,899,21,23.0,518.0,1
6.0,1.0,211000.0,1624.0,2.0,792,10,12.0,0.0,0
0.0,0.0,190000.0,3486.0,5.0,920,77,41.0,1111.0,1
5.0,1.0,253100.0,3350.0,2.0,1019,100,42.0,1091.0,1
50.0,25.0,4000.0,356.0,2.0,657,1,2.0,0.0,0
1.0,0.0,181000.0,2075.0,2.0,956,10,38.0,0.0,0
0.0,0.0,142000.0,419.0,1.0,920,16,30.0,0.0,0
0.0,-0.0,162000.0,3300.0,2.0,1496,144,20.0,1121.0,1
0.0,-0.0,233000.0,2500.0,2.0,1492,110,1.0,771.0,1
0.0,0.0,159000.0,1207.0,3.0,891,161,33.0,107.0,1
0.0,0.0,190500.0,2025.0,2.0,1758,142,48.0,38.0,1
0.0,0.0,4800.0,42.0,1.0,795,76,27.0,20.0,1
0.0,-0.0,168400.0,3669.0,5.0,971,116,50.0,1245.0,1
0.0,0.0,16850.0,162.0,1.0,570,55,47.0,103.0,1
0.0,0.0,204200.0,2255.0,2.0,972,106,31.0,53.0,1
0.0,-0.0,182000.0,5000.0,4.0,1994,77,15.0,1567.0,1
0.0,0.0,176000.0,1946.0,2.0,1133,104,47.0,0.0,1
0.0,0.0,159000.0,1023.0,1.0,838,94,64.0,38.0,1
0.0,0.0,156400.0,1514.0,2.0,821,46,30.0,2.0,1
0.0,-0.0,158000.0,3258.0,4.0,673,17,18.0,122.0,0
0.0,0.0,238000.0,2881.0,2.0,896,129,47.0,1388.0,1
0.0,-0.0,224000.0,3778.0,4.0,1520,56,45.0,387.0,1
10.0,0.0,184000.0,1990.0,2.0,1024,5,50.0,0.0,0
0.0,-0.0,154000.0,2102.0,2.0,697,88,14.0,143.0,1
0.0,0.0,188100.0,2943.0,3.0,1041,85,30.0,592.0,1
0.0,-0.0,187000.0,2630.0,3.0,933,147,23.0,640.0,1
130.0,265.0,248670.0,2601.0,2.0,1275,5,-5.0,106.0,0
0.0,0.0,159500.0,1435.0,3.0,1812,160,23.0,662.0,1
0.0,0.0,203000.0,2710.0,3.0,1136,55,28.0,66.0,1
0.0,0.0,229000.0,6939.0,5.0,891,27,31.0,918.0,1
0.0,0.0,171000.0,1940.0,2.0,670,43,48.0,316.0,1
0.0,0.0,171000.0,2227.0,5.0,997,132,46.0,1173.0,1
0.0,-0.0,224000.0,1898.0,1.0,1470,52,17.0,11.0,1
0.0,-0.0,172000.0,1776.0,1.0,1994,121,17.0,1051.0,1
26.0,33.0,248000.0,3211.0,2.0,874,14,21.0,245.0,0
5.0,8.0,270000.0,3257.0,2.0,391,35,22.0,684.0,1
0.0,0.0,197400.0,2882.0,3.0,1041,150,29.0,757.0,1
0.0,0.0,196900.0,4335.0,5.0,1017,54,62.0,716.0,1
0.0,0.0,150000.0,3798.0,5.0,929,117,35.0,1925.0,1
0.0,0.0,214000.0,1805.0,2.0,792,91,40.0,0.0,1
14.0,0.0,185000.0,4345.0,5.0,1699,9,49.0,82.0,0
0.0,0.0,148000.0,1282.0,1.0,1176,20,43.0,0.0,1
0.0,0.0,236000.0,5113.0,5.0,861,16,31.0,169.0,0
0.0,0.0,142000.0,419.0,1.0,920,122,30.0,39.0,1
0.0,-0.0,125000.0,2376.0,5.0,981,78,22.0,854.0,1
5.0,0.0,247500.0,3361.0,2.0,959,74,18.0,157.0,1
0.0,0.0,184500.0,3891.0,5.0,1758,67,34.0,1575.0,1
30.0,35.0,258000.0,3517.0,2.0,1186,15,10.0,25.0,0
0.0,0.0,217000.0,3108.0,3.0,687,148,42.0,1531.0,1
0.0,-0.0,40500.0,344.0,2.0,1557,60,40.0,215.0,1
0.0,0.0,13000.0,728.0,5.0,844,117,40.0,274.0,1
0.0,0.0,212500.0,1787.0,1.0,1082,20,40.0,3.0,1
0.0,-0.0,162000.0,1468.0,1.0,935,65,17.0,62.0,1
0.0,0.0,164000.0,1956.0,2.0,1170,173,23.0,770.0,1
0.0,-0.0,207400.0,5856.0,5.0,1026,116,23.0,1785.0,1
0.0,0.0,183000.0,1625.0,2.0,861,97,49.0,0.0,1
0.0,-0.0,220500.0,2799.0,2.0,1632,61,-1.0,415.0,1
3.0,1.0,128000.0,2694.0,4.0,515,8,47.0,0.0,0
0.0,0.0,200000.0,3616.0,4.0,520,86,-2.0,1440.0,1
0.0,0.0,338000.0,2013.0,1.0,1632,129,-9.0,5.0,1
0.0,1.0,269000.0,6000.0,5.0,1470,32,-8.0,126.0,1
0.0,0.0,161000.0,4208.0,5.0,1812,79,51.0,1265.0,1
8.0,14.0,262000.0,4284.0,2.0,536,32,10.0,0.0,1
0.0,0.0,191000.0,3109.0,2.0,1038,81,23.0,13.0,1
0.0,0.0,190400.0,4559.0,5.0,798,126,61.0,2324.0,1
0.0,-0.0,218000.0,4161.0,4.0,494,63,30.0,1341.0,1
0.0,0.0,216000.0,3210.0,4.0,1176,52,11.0,359.0,1
50.0,8.0,246000.0,3519.0,2.0,930,2,32.0,0.0,0
0.0,0.0,218500.0,2702.0,1.0,1731,83,19.0,136.0,1
0.0,0.0,183000.0,2459.0,2.0,1058,111,45.0,0.0,1
0.0,0.0,182600.0,1285.0,1.0,722,75,42.0,0.0,1
0.0,0.0,177000.0,2272.0,2.0,844,110,9.0,0.0,1
0.0,0.0,158500.0,1911.0,2.0,1849,147,-4.0,50.0,1
0.0,0.0,197500.0,2295.0,2.0,779,50,12.0,0.0,1
0.0,0.0,156000.0,2868.0,3.0,1123,145,18.0,1503.0,1
0.0,0.0,145000.0,420.0,1.0,751,72,50.0,0.0,1
0.0,0.0,178000.0,2761.0,3.0,842,66,35.0,216.0,1
0.0,0.0,164800.0,1568.0,2.0,899,165,34.0,1053.0,1
0.0,0.0,194700.0,2431.0,2.0,912,44,35.0,0.0,1
0.0,0.0,149500.0,1887.0,3.0,762,18,29.0,1.0,0
0.0,0.0,139000.0,4545.0,5.0,892,66,42.0,2373.0,1
0.0,0.0,166500.0,1569.0,2.0,660,71,29.0,0.0,1
0.0,0.0,205000.0,2639.0,3.0,1108,51,27.0,829.0,1
0.0,0.0,7800.0,312.0,2.0,859,30,20.0,33.0,1
0.0,0.0,197200.0,2123.0,2.0,1045,41,21.0,0.0,1
5.0,0.0,173700.0,2459.0,2.0,1123,11,25.0,98.0,0
0.0,0.0,195100.0,2112.0,3.0,1036,21,31.0,0.0,1
0.0,0.0,150000.0,3050.0,2.0,861,177,65.0,1275.0,1
0.0,0.0,134000.0,1064.0,1.0,930,187,36.0,257.0,1
0.0,-0.0,7300.0,280.0,1.0,1871,157,8.0,67.0,1
0.0,1.0,261300.0,2212.0,1.0,1994,30,12.0,204.0,1
0.0,-0.0,160000.0,2677.0,4.0,1165,75,31.0,867.0,1
0.0,0.0,166400.0,4179.0,5.0,798,134,35.0,1496.0,1
0.0,0.0,207500.0,3500.0,5.0,1224,19,25.0,127.0,0
0.0,0.0,195000.0,1846.0,2.0,1034,108,-1.0,21.0,1
1.0,0.0,224000.0,949.0,2.0,866,15,23.0,24.0,0
0.0,0.0,249100.0,3120.0,2.0,1646,44,45.0,315.0,1
0.0,0.0,166100.0,2779.0,5.0,692,75,31.0,424.0,1
0.0,0.0,168100.0,1981.0,2.0,560,71,53.0,0.0,1
0.0,0.0,164600.0,2168.0,3.0,660,97,20.0,13.0,1
0.0,0.0,151600.0,2775.0,3.0,927,108,36.0,934.0,1
0.0,-0.0,209000.0,5864.0,5.0,1496,115,46.0,2420.0,1
5.0,1.0,125000.0,1439.0,2.0,1057,11,24.0,0.0,0
0.0,0.0,167000.0,2099.0,1.0,1026,54,31.0,0.0,1
15.0,1.0,175000.0,2435.0,3.0,1365,6,28.0,43.0,0
0.0,0.0,208000.0,2357.0,3.0,1058,138,36.0,319.0,1
0.0,0.0,166700.0,3232.0,4.0,824,89,60.0,348.0,1
0.0,0.0,18500.0,198.0,1.0,772,47,49.0,87.0,1
0.0,0.0,232000.0,6000.0,5.0,1933,98,34.0,2103.0,1
0.0,0.0,6100.0,73.0,1.0,1109,141,36.0,46.0,1
0.0,-0.0,221000.0,5174.0,5.0,1241,84,4.0,1128.0,1
0.0,0.0,30300.0,24.0,1.0,885,60,32.0,184.0,1
0.0,0.0,197500.0,3250.0,4.0,1612,44,37.0,239.0,1
0.0,0.0,93000.0,1778.0,2.0,1217,89,36.0,406.0,1
0.0,0.0,178000.0,1727.0,1.0,1150,160,21.0,20.0,1
0.0,0.0,156500.0,2524.0,3.0,1041,82,19.0,201.0,1
0.0,0.0,165000.0,2685.0,5.0,975,180,27.0,1190.0,1
0.0,0.0,213400.0,3716.0,2.0,821,169,34.0,2058.0,1
18.0,24.0,250700.0,3364.0,2.0,1329,17,19.0,46.0,0
0.0,0.0,223000.0,2662.0,2.0,960,117,14.0,916.0,1
0.0,0.0,150400.0,1404.0,1.0,1646,19,37.0,0.0,0
0.0,0.0,187000.0,3510.0,3.0,1170,116,33.0,709.0,1
0.0,0.0,229000.0,2370.0,3.0,1036,19,36.0,9.0,0
0.0,0.0,224000.0,2211.0,2.0,933,17,45.0,0.0,0
0.0,0.0,199000.0,1974.0,2.0,1034,64,27.0,0.0,1
0.0,0.0,184500.0,3796.0,5.0,1685,95,55.0,1447.0,1
0.0,-0.0,162500.0,5000.0,5.0,1872,52,29.0,1003.0,1
0.0,-0.0,161500.0,1346.0,1.0,1994,165,20.0,0.0,1
0.0,0.0,197000.0,1551.0,3.0,1703,24,33.0,1.0,1
0.0,0.0,3100.0,196.0,1.0,714,139,39.0,22.0,1
10.0,2.0,179000.0,2849.0,2.0,795,5,25.0,71.0,0
0.0,0.0,178000.0,1961.0,2.0,882,71,5.0,0.0,1
0.0,0.0,167500.0,4717.0,5.0,1024,34,27.0,268.0,1
0.0,0.0,185000.0,826.0,1.0,1079,100,47.0,149.0,1
0.0,0.0,10050.0,13.0,1.0,1036,93,43.0,64.0,1
0.0,0.0,214000.0,1958.0,2.0,1150,33,15.0,0.0,1
0.0,-0.0,217500.0,4500.0,4.0,1872,171,-2.0,2553.0,1
0.0,0.0,134000.0,4500.0,5.0,933,25,30.0,826.0,1
120.0,281.0,265000.0,3015.0,2.0,602,4,10.0,20.0,0
0.0,0.0,59400.0,593.0,3.0,861,116,19.0,460.0,1
0.0,0.0,299000.0,2469.0,2.0,1269,109,8.0,290.0,1
0.0,0.0,186000.0,2424.0,3.0,886,109,34.0,238.0,1
0.0,-0.0,171000.0,1596.0,1.0,1210,17,14.0,0.0,0
0.0,-0.0,162000.0,3954.0,5.0,1177,134,21.0,1556.0,1
0.0,0.0,166100.0,2603.0,4.0,883,69,28.0,252.0,1
0.0,-0.0,212000.0,1465.0,1.0,1535,154,25.0,0.0,1
0.0,0.0,115800.0,2585.0,4.0,617,107,7.0,884.0,1
0.0,0.0,158300.0,902.0,3.0,1023,157,38.0,773.0,1
0.0,0.0,109500.0,3571.0,5.0,1713,143,30.0,1527.0,1
25.0,7.0,119000.0,366.0,1.0,929,4,19.0,0.0,0
13.0,3.0,6000.0,184.0,1.0,900,4,27.0,11.0,0
0.0,0.0,47000.0,414.0,1.0,1170,66,28.0,306.0,1
5.0,1.0,262000.0,3694.0,3.0,1229,94,30.0,1045.0,1
0.0,-0.0,61500.0,845.0,1.0,1959,58,31.0,306.0,1
70.0,46.0,189000.0,2947.0,2.0,1535,2,24.0,27.0,0
0.0,0.0,338000.0,2013.0,1.0,1632,32,13.0,5.0,1
0.0,-0.0,48000.0,606.0,1.0,960,16,37.0,144.0,0
0.0,0.0,219500.0,3382.0,2.0,1079,35,39.0,564.0,1
0.0,0.0,214000.0,4254.0,5.0,838,49,47.0,1575.0,1
0.0,-0.0,143000.0,2661.0,5.0,1057,87,6.0,663.0,1
0.0,0.0,185200.0,2557.0,2.0,817,181,30.0,1093.0,1
0.0,-0.0,186500.0,2240.0,3.0,1177,32,9.0,56.0,1
0.0,-0.0,202000.0,2709.0,2.0,579,61,41.0,377.0,1
0.0,0.0,177000.0,1868.0,2.0,861,152,47.0,200.0,1
0.0,0.0,160500.0,2000.0,1.0,1731,110,36.0,115.0,1
0.0,0.0,224300.0,1692.0,2.0,764,91,18.0,0.0,1
0.0,0.0,184000.0,4948.0,5.0,1758,159,22.0,2126.0,1
5.0,2.0,297000.0,2677.0,2.0,1216,60,19.0,11.0,1
0.0,0.0,194500.0,2290.0,2.0,960,73,10.0,0.0,1
0.0,0.0,223500.0,1552.0,1.0,1812,136,34.0,356.0,1
2.0,0.0,202000.0,2285.0,2.0,900,9,18.0,0.0,0
0.0,-0.0,45000.0,579.0,2.0,929,108,18.0,370.0,1
0.0,0.0,226000.0,3399.0,4.0,1703,129,29.0,719.0,1
0.0,-0.0,166700.0,835.0,1.0,935,87,38.0,2.0,1
0.0,-0.0,5400.0,111.0,1.0,1632,47,-7.0,27.0,1
0.0,0.0,195000.0,1155.0,1.0,1689,23,40.0,0.0,1
0.0,0.0,117000.0,489.0,1.0,734,84,16.0,0.0,1
0.0,0.0,153200.0,2782.0,4.0,659,141,34.0,507.0,1
0.0,0.0,10100.0,9.0,1.0,1067,102,39.0,77.0,1
0.0,0.0,176000.0,1438.0,1.0,1057,66,6.0,0.0,1
0.0,0.0,221000.0,476.0,1.0,896,48,33.0,0.0,1
1.0,0.0,138000.0,4545.0,5.0,1812,15,21.0,302.0,0
0.0,0.0,186500.0,3216.0,3.0,1117,99,54.0,839.0,1
0.0,0.0,190400.0,4559.0,5.0,798,37,61.0,676.0,1
9.0,11.0,242000.0,3798.0,2.0,996,31,29.0,219.0,1
0.0,0.0,170200.0,3687.0,5.0,1170,55,20.0,190.0,1
80.0,125.0,267500.0,3223.0,2.0,1327,9,56.0,0.0,0
0.0,0.0,25500.0,157.0,1.0,1099,22,25.0,65.0,1
0.0,0.0,132000.0,1519.0,2.0,997,151,44.0,258.0,1
5.0,0.0,257000.0,2672.0,2.0,1018,74,26.0,458.0,1
0.0,-0.0,55500.0,480.0,1.0,1612,34,21.0,308.0,1
0.0,0.0,233400.0,1375.0,2.0,819,109,2.0,0.0,1
50.0,31.0,223000.0,3717.0,3.0,1061,2,19.0,52.0,0
0.0,0.0,200600.0,2550.0,2.0,821,161,32.0,332.0,1
0.0,-0.0,203700.0,355.0,1.0,1220,184,29.0,67.0,1
0.0,0.0,187000.0,4329.0,2.0,1123,22,27.0,422.0,1
18.0,4.0,185000.0,2128.0,2.0,1170,5,28.0,0.0,0
0.0,0.0,166400.0,2240.0,1.0,852,78,39.0,4.0,1
0.0,0.0,156600.0,2219.0,2.0,817,151,34.0,948.0,1
0.0,0.0,166500.0,2640.0,3.0,989,108,10.0,315.0,1
0.0,0.0,65000.0,3274.0,5.0,1689,111,44.0,1529.0,1
0.0,0.0,236000.0,4513.0,5.0,997,103,27.0,827.0,1
50.0,32.0,105000.0,1160.0,2.0,898,1,33.0,0.0,0
0.0,0.0,167000.0,2655.0,5.0,1812,28,41.0,354.0,1
0.0,-0.0,194000.0,5500.0,5.0,1496,52,36.0,1344.0,1
0.0,0.0,194500.0,1506.0,1.0,1255,74,9.0,0.0,1
0.0,0.0,7100.0,87.0,2.0,1023,92,35.0,40.0,1
0.0,0.0,162500.0,2372.0,4.0,1713,84,37.0,734.0,1
0.0,-0.0,236000.0,4513.0,5.0,997,145,27.0,1269.0,1
0.0,0.0,244000.0,944.0,1.0,891,34,26.0,0.0,1
5.0,8.0,206100.0,1863.0,2.0,727,43,55.0,132.0,1
0.0,0.0,168500.0,3356.0,4.0,795,55,26.0,527.0,1
0.0,0.0,251000.0,3470.0,3.0,1188,156,41.0,1055.0,1
0.0,0.0,3340.0,11.0,1.0,727,155,36.0,34.0,1
0.0,-0.0,46000.0,101.0,1.0,1123,152,61.0,500.0,1
0.0,-0.0,166400.0,2302.0,2.0,882,121,21.0,605.0,1
0.0,-0.0,218000.0,4161.0,4.0,494,50,30.0,948.0,1
0.0,0.0,168600.0,2351.0,5.0,821,39,41.0,177.0,1
0.0,0.0,212500.0,2706.0,1.0,1791,95,25.0,109.0,1
0.0,-0.0,188000.0,3279.0,3.0,705,51,19.0,703.0,1
28.0,31.0,249000.0,4113.0,2.0,1100,16,22.0,118.0,0
4.0,0.0,223500.0,2365.0,2.0,1941,13,-5.0,2.0,0
13.0,2.0,203700.0,2465.0,3.0,880,4,26.0,0.0,0
14.0,1.0,148000.0,4987.0,5.0,1703,9,15.0,133.0,0
0.0,0.0,204700.0,3057.0,3.0,692,114,44.0,378.0,1
0.0,0.0,14000.0,61.0,1.0,1791,92,22.0,62.0,1
0.0,0.0,182000.0,2631.0,3.0,708,99,29.0,92.0,1
0.0,0.0,240300.0,2968.0,3.0,902,144,38.0,1585.0,1
5.0,1.0,258000.0,3517.0,2.0,1186,71,10.0,333.0,1
0.0,0.0,162000.0,2913.0,4.0,971,70,31.0,624.0,1
5.0,9.0,227000.0,2903.0,2.0,952,44,21.0,0.0,1
0.0,-0.0,149000.0,3830.0,5.0,1437,27,24.0,268.0,1
0.0,-0.0,179200.0,650.0,1.0,971,44,39.0,43.0,1
0.0,-0.0,217000.0,3559.0,5.0,960,112,23.0,933.0,1
0.0,0.0,209500.0,4056.0,4.0,988,110,4.0,1538.0,1
0.0,0.0,159500.0,1435.0,3.0,1812,54,45.0,99.0,1
0.0,0.0,170000.0,3085.0,3.0,885,172,51.0,1039.0,1
0.0,-0.0,150100.0,1142.0,3.0,1101,39,28.0,6.0,1
0.0,0.0,166000.0,662.0,1.0,1309,119,15.0,0.0,1
0.0,-0.0,209000.0,5864.0,5.0,1496,51,33.0,1413.0,1
0.0,-0.0,211500.0,2340.0,2.0,1557,153,35.0,358.0,1
0.0,0.0,173900.0,3196.0,5.0,917,62,42.0,550.0,1
0.0,-0.0,100000.0,1439.0,2.0,900,19,2.0,0.0,0
0.0,0.0,175600.0,3221.0,2.0,659,47,44.0,0.0,1
0.0,0.0,188000.0,2821.0,2.0,765,23,56.0,0.0,1
0.0,0.0,175800.0,2644.0,2.0,1045,49,55.0,0.0,1
7.0,13.0,223000.0,3189.0,2.0,410,19,21.0,184.0,0
0.0,0.0,209000.0,3248.0,5.0,838,114,35.0,988.0,1
0.0,0.0,34100.0,716.0,1.0,765,79,47.0,357.0,1
0.0,0.0,242500.0,4146.0,5.0,1690,126,54.0,1666.0,1
0.0,0.0,9600.0,518.0,5.0,1225,38,54.0,115.0,1
0.0,-0.0,167000.0,2835.0,4.0,1177,32,22.0,418.0,1
0.0,0.0,215000.0,2500.0,1.0,1933,29,0.0,28.0,1
0.0,-0.0,224000.0,1898.0,1.0,1470,106,17.0,312.0,1
0.0,-0.0,200000.0,4219.0,5.0,1309,152,6.0,1924.0,1
0.0,0.0,108400.0,699.0,1.0,1646,113,52.0,65.0,1
0.0,0.0,204500.0,5567.0,4.0,1690,94,57.0,1639.0,1
0.0,-0.0,7000.0,11.0,1.0,923,161,23.0,87.0,1
0.0,0.0,256000.0,2500.0,1.0,1470,25,0.0,0.0,1
0.0,-0.0,147200.0,673.0,1.0,971,172,29.0,71.0,1
0.0,-0.0,220500.0,2799.0,2.0,1632,124,-1.0,474.0,1
0.0,-0.0,148000.0,4987.0,5.0,1703,46,19.0,950.0,1
0.0,0.0,224000.0,2211.0,2.0,933,65,40.0,3.0,1
0.0,0.0,176000.0,3482.0,5.0,917,37,24.0,185.0,1
0.0,-0.0,166400.0,2302.0,2.0,882,103,21.0,301.0,1
2.0,0.0,210000.0,1615.0,1.0,1555,14,33.0,0.0,0
0.0,0.0,192000.0,1789.0,3.0,1225,86,47.0,0.0,1
0.0,0.0,178200.0,4586.0,5.0,1036,129,61.0,2251.0,1
0.0,0.0,218000.0,5994.0,5.0,929,61,9.0,1883.0,1
0.0,-0.0,193000.0,1003.0,1.0,1165,36,16.0,0.0,1
3.0,0.0,185200.0,2557.0,2.0,817,8,30.0,160.0,0
0.0,0.0,225500.0,2022.0,1.0,1872,85,-3.0,57.0,1
0.0,0.0,208000.0,1823.0,1.0,892,20,24.0,28.0,1
0.0,0.0,96000.0,646.0,1.0,1241,54,-1.0,0.0,1
0.0,0.0,170400.0,2417.0,3.0,1309,90,8.0,1242.0,1
0.0,0.0,166900.0,2588.0,3.0,732,141,38.0,797.0,1
0.0,0.0,194700.0,2431.0,2.0,912,43,35.0,0.0,1
0.0,0.0,173000.0,3293.0,5.0,1331,80,29.0,849.0,1
0.0,0.0,228500.0,2775.0,2.0,1690,103,40.0,0.0,1
0.0,0.0,186000.0,1594.0,1.0,1309,115,9.0,0.0,1
30.0,15.0,148000.0,1556.0,1.0,747,2,45.0,0.0,0
0.0,0.0,194000.0,1616.0,1.0,1994,62,40.0,0.0,1
0.0,0.0,232000.0,4900.0,4.0,1058,29,55.0,653.0,1
0.0,-0.0,143800.0,1818.0,1.0,935,98,16.0,231.0,1
0.0,0.0,231000.0,3232.0,3.0,660,84,8.0,650.0,1
15.0,18.0,265000.0,3046.0,2.0,763,25,36.0,108.0,1
0.0,0.0,163500.0,2611.0,4.0,936,59,41.0,4.0,1
0.0,0.0,172500.0,3434.0,4.0,1029,65,39.0,622.0,1
6.0,1.0,36500.0,355.0,1.0,1084,10,4.0,110.0,0
0.0,0.0,214000.0,2438.0,2.0,923,45,24.0,66.0,1
0.0,0.0,172500.0,2164.0,2.0,804,25,27.0,7.0,1
0.0,0.0,172500.0,2708.0,3.0,775,39,50.0,135.0,1
10.0,16.0,258600.00000000003,3438.0,3.0,1105,25,19.0,36.0,1
0.0,0.0,156000.0,2373.0,4.0,1690,54,23.0,1.0,1
0.0,-0.0,143500.0,3000.0,2.0,1872,131,22.0,914.0,1
10.0,0.0,176400.0,2983.0,3.0,821,8,48.0,54.0,0
28.0,31.0,254000.0,4066.0,2.0,1166,16,45.0,25.0,0
18.0,9.0,101000.0,1357.0,2.0,778,3,19.0,0.0,0
0.0,0.0,175800.0,3812.0,4.0,1115,75,26.0,1111.0,1
0.0,0.0,207000.0,3034.0,2.0,899,84,23.0,783.0,1
